Lake,Season,CHL,SD,TN,TP,TLI_sample,TLIx_SE,TLn,TLp,TLs,TLc,TLI
Rotokakahi,2016/17,5.041666667,NA,244,15.9500526,3.648653962,0.089634121,3.576043377,3.730065389,NA,4.004538287,3.770215684
Rotokakahi,2011/12,5.966666758,NA,236.4166664,19.04298768,3.801265562,0.084752268,3.534771049,3.954826452,NA,4.190358729,3.893318743
Rotokakahi,2001/02,4.218181838,NA,247.9999998,10.81818181,3.475520448,0.084882409,3.597299558,3.237730486,NA,3.807818255,3.5476161
Rotokakahi,2015/16,3.683333333,NA,235.1166667,16.10958293,3.553370518,0.077576826,3.527563082,3.742686147,NA,3.658252199,3.642833809
Rotoma,2004/05,1.333333333,13.00500003,173.5454545,5.0625,2.435181353,0.0845219,3.130633862,2.274745906,2.219293754,2.537344391,2.540504478
Rotoma,2006/07,1.229999992,11.23249984,161.1458333,4.520833333,2.358015762,0.117549542,3.033729433,2.13123801,2.456550851,2.448358976,2.517469317
Rotoma,2005/06,1.266666681,14.29500008,164.1363636,6.275,2.491891956,0.068420725,3.057766471,2.547032092,2.057210979,2.480762361,2.535692976
Rotoma,2011/12,1.249999995,12.47041674,97,4.343543341,2.185339697,0.09162433,2.37018292,2.080504945,2.288832564,2.466151429,2.301417965
Rotoma,2007/08,1.208333343,13.05125006,191.9090909,5.75,2.398081882,0.131761802,3.2621176,2.436230106,2.213348958,2.42875437,2.585112759
Rotoma,2003/04,1.36666665,14.16333342,149.625,4.979166667,2.343995279,0.10029087,2.936762532,2.253697458,2.073428627,2.564582995,2.457117903
Rotoma,2000/01,1.936363616,9.80916663,139.1246345,3.254085801,2.413244435,0.114553751,2.841646149,1.71429268,2.664075794,2.948946761,2.542240346
Rotoma,2016/17,0.881818183,13.90833338,103.5416667,3.183692691,2.047865527,0.063388647,2.455496606,1.68655893,2.105033517,2.081262787,2.08208796
Rotoma,2015/16,0.983333342,13.62416661,102.4708335,4.010808657,2.162941464,0.052660945,2.441906809,1.979437275,2.140574259,2.201459943,2.190844572
Rotoma,2018/19,1.175000014,10.51249999,118.979166,4.442714185,2.387689727,0.080546307,2.637167471,2.109133253,2.559267081,2.397896195,2.425866
Rotoma,2013/14,1.081818191,13.4708333,101.4583333,2.454855122,2.026534456,0.087511652,2.428926049,1.35687553,2.159899804,2.306751871,2.063113313
Rotoma,2002/03,1.474999989,9.359166702,139.2291667,4.291666667,2.502516151,0.075880315,2.842627973,2.06526787,2.733808835,2.648731723,2.5726091
Rotoma,2012/13,1.160833324,12.80583342,98.375,2.695334523,2.085469867,0.076293363,2.388583084,1.475389008,2.245020577,2.384515462,2.123377033
Rotoma,2019/20,0.945454545,13.07727273,106.0909091,4.357912435,2.207607406,0.053990906,2.487291294,2.084693219,2.210008886,2.158127262,2.235030165
Rotoma,2010/11,1.099999999,14.06333327,101.875,2.238666979,1.962878941,0.098276107,2.434283541,1.23996932,2.085791344,2.325137419,2.021295406
Rotoma,2009/10,1.041666677,15.29416657,110.9090916,3.477083345,2.07755047,0.068152754,2.545351116,1.798348094,1.936155625,2.265031079,2.136221479
Rotoma,2008/09,1.333333328,14.19666648,119.6309091,4.625,2.200615738,0.099255268,2.644308644,2.160126272,2.069316557,2.537344387,2.352773965
Rotoma,2014/15,1.566666698,12.07272729,106.4583333,3.407523518,2.261854562,0.07541576,2.491810785,1.772721477,2.341624175,2.715240594,2.330349258
Rotoma,2017/18,1.358333349,11.92083335,100.625,4.48598114,2.322731479,0.050631471,2.418144739,2.121423735,2.362045777,2.557836163,2.364862603
Rotomahana,2000/01,4.208333353,4.362499952,214.2272734,17.36363636,3.681767208,0.070419005,3.405933029,3.837750792,3.766290691,3.805239741,3.703803563
Rotomahana,2007/08,4.308333317,5.279166698,235.2916667,40.1875,3.89403924,0.10101508,3.528535704,4.901945692,3.521508409,3.83114561,3.945783854
Rotomahana,2013/14,3.081818223,5.418181918,189.6136364,19.5,3.530645838,0.062394835,3.246387397,3.984901065,3.487629045,3.461569828,3.545121834
Rotomahana,2009/10,3.800000012,5.381249964,177.3125,32.08333333,3.662244504,0.099420619,3.158705453,4.616336092,3.496557387,3.692650339,3.741062318
Rotomahana,2004/05,4.383333355,4.996250014,193.0227273,31.20833333,3.738301329,0.101518754,3.269681427,4.581270082,3.592867091,3.850183431,3.823500508
Rotomahana,2014/15,4.333333313,4.809999943,181.9375,34.05208333,3.830391503,0.092031572,3.192365891,4.691859568,3.641756933,3.837528123,3.840877628
Rotomahana,2006/07,3.758333345,5.697916667,230.1477273,44.95454545,3.868841685,0.110352137,3.499640139,5.044098943,3.421615474,3.680488055,3.911460653
Rotomahana,2010/11,5.933333179,4.734583318,204.958333,29.35416667,3.862032265,0.093564691,3.348113396,4.503595687,3.662018888,4.18417879,3.92447669
Rotomahana,2002/03,4.649999952,5.49363637,175.125,12.9625,3.45103782,0.092539299,3.142477926,3.467051207,3.469546164,3.915330489,3.498601446
Rotomahana,2011/12,5.24999996,5.275833309,201.4166667,23.85416667,3.771058167,0.073072491,3.325327167,4.240487608,3.522330017,4.049204622,3.784337353
Rotomahana,2003/04,4.618181771,5.289166649,223.84375,35.68749998,3.747629136,0.117117812,3.463334368,4.751347086,3.519046276,3.907756398,3.910371032
Rotomahana,2017/18,6.925000022,4.179166695,214.5833333,29.22916667,3.970017072,0.091285011,3.408103922,4.498183986,3.820563598,4.354666239,4.020379436
Rotomahana,2016/17,4.208333353,5.347500046,191.875,31.125,3.767558365,0.083646792,3.261885362,4.577879332,3.504761837,3.805239741,3.787441568
Rotomahana,2008/09,5.109999967,5.116818168,234.5363648,40.47727273,3.948583944,0.104388186,3.524332671,4.911056829,3.562045903,4.019389079,4.00420612
Rotomahana,2018/19,4.23333327,5.366666675,226.0541668,21.20833333,3.629445283,0.082648322,3.476179675,4.091399099,3.500097167,3.811773448,3.719862347
Rotomahana,2005/06,3.836363641,4.942499995,218.9318182,34.35416667,3.829596126,0.094488054,3.43432974,4.703059901,3.606813112,3.703156206,3.86183974
Rotomahana,2015/16,4.458333313,5.333333314,178.5666663,33.86333323,3.77633091,0.097160669,3.167919176,4.684810736,3.508218755,3.868898236,3.807461726
Rotomahana,2012/13,4.329090964,5.130833348,187.9791667,20.70833333,3.648639043,0.063766413,3.235070257,4.061143829,3.558503537,3.836447647,3.672791318
Rotomahana,2019/20,3.616666667,5.141666667,205.0625,17.10416667,3.553513781,0.056987578,3.348777606,3.818657606,3.555771044,3.638103548,3.590327451
Rotorua,2002/03,28.47500026,2.035000016,455.5056815,42.27083333,4.98380257,0.09106914,4.392066333,4.966039164,4.698773389,5.914337891,4.992804194
Rotorua,2000/01,29.16818161,2.497386342,458.1212107,47.92424242,4.743955595,0.100511956,4.399551003,5.125221349,4.453741112,5.940869763,4.979845807
Rotorua,2003/04,25.21538463,2.296730766,523.375,43.125,4.926259892,0.086555391,4.573627051,4.991408996,4.554343218,5.780230617,4.97490247
Rotorua,2013/14,10.05416669,2.872916659,279.875,17.38494238,4.148737272,0.067206809,3.755361961,3.839305907,4.284200316,4.765959046,4.161206807
Rotorua,2001/02,14.51249987,2.59526313,379.1152778,39.65833333,4.550786003,0.074617363,4.152101571,4.88513662,4.407381561,5.170825261,4.653861253
Rotorua,2010/11,15.03333338,2.907708337,300.4375,18.42270349,4.277316864,0.087649161,3.84803996,3.912831818,4.269549366,5.209720433,4.310035394
Rotorua,2009/10,14.99166654,2.010416662,342.6145833,28.47916667,4.560560218,0.081450117,4.019765593,4.465219649,4.713228007,5.20665878,4.601218007
Rotorua,2008/09,18.8708333,2.567291667,379.3366664,29.58333333,4.587657002,0.096920021,4.152864718,4.513457552,4.420461724,5.460509339,4.636823333
Rotorua,2006/07,23.23636384,2.522500026,503.5113636,32.5,4.788912816,0.086571283,4.523047922,4.632699414,4.441686549,5.690067147,4.821875258
Rotorua,2016/17,7.933333377,3.458333328,340.3645833,14.33270383,4.02212666,0.061586112,4.011152533,3.59447813,4.056839927,4.50461749,4.04177202
Rotorua,2005/06,21.81818173,2.598124996,459.75,40.76041667,4.71790137,0.096144506,4.404190431,4.919896755,4.406050689,5.620599129,4.837684251
Rotorua,2015/16,12.9076923,2.707692298,321.1298077,20.95853459,4.292691804,0.075604827,3.935108664,4.076373868,4.356095891,5.041555454,4.352283469
Rotorua,2004/05,19.75416676,2.557291682,451.0454545,34.53125,4.748006558,0.075495209,4.379203135,4.709579915,4.425170193,5.510973138,4.756231595
Rotorua,2014/15,11.69166666,2.852291683,298.3333327,18.94158404,4.215893176,0.079463446,3.838852357,3.948055582,4.29296306,4.932406119,4.253069279
Rotorua,2012/13,11.32958335,2.985416661,324.5208333,14.8922809,4.113349971,0.088215027,3.948840173,3.64304676,4.237400596,4.897703404,4.181747734
Rotorua,2011/12,9.916666568,3.588750015,312.5381944,12.94563098,3.988496835,0.083960418,3.899658328,3.465399811,4.011004213,4.750768906,4.031707815
Rotorua,2017/18,12.09166662,3.177083323,323.4375,16.12335045,4.195854691,0.073368621,3.944469018,3.743769457,4.161276931,4.969514858,4.204757566
Rotorua,2019/20,8.925,3.795454545,303.6363636,17.9846481,4.033422923,0.07194009,3.861884883,3.882313678,3.941342215,4.634544891,4.080021417
Rotorua,2007/08,17.59583326,2.607916648,441.489583,27.86458333,4.602327884,0.081404319,4.351210587,4.437553456,4.401507509,5.383340988,4.643403135
Rotorua,2018/19,12.71666664,2.862500002,318.6812496,18.50432022,4.263306294,0.076586571,3.925103099,3.918437556,4.288618662,5.025108148,4.289316866
Tarawera,2006/07,1.566666645,9.472727299,165.1041667,12.10416667,2.886871678,0.089558647,3.065451681,3.380169893,2.715997748,2.715240557,2.96921497
Tarawera,2003/04,1.423333337,7.518333316,106.8194444,9.520833333,2.73409613,0.089526875,2.496237448,3.075730891,3.04698752,2.609398818,2.807088669
Tarawera,2007/08,1.608333329,9.179583391,188.7291667,7.125,2.748115853,0.078463493,3.240275457,2.708131817,2.762284409,2.744195197,2.86372172
Tarawera,2017/18,2.016666666,8.283333302,91.66666667,13.30162568,2.866040756,0.089442309,2.296256432,3.499801789,2.910658267,2.993770664,2.925121788
Tarawera,2004/05,1.209090921,9.403333305,119.4204545,10.58333333,2.719501656,0.06524364,2.642006947,3.209897627,2.726863965,2.429445759,2.752053574
Tarawera,2014/15,1.774999996,7.841666738,92.70833333,13.65772018,2.884217755,0.083616808,2.311027509,3.533304375,2.988145413,2.852963825,2.921360281
Tarawera,2016/17,1.533333326,8.79583327,99.72916667,14.64461064,2.82847112,0.083839958,2.406454792,3.621779262,2.824476586,2.691516901,2.886056885
Tarawera,2001/02,1.808333328,7.914166729,113.7833335,7.083333333,2.754927786,0.055743994,2.578796745,2.700694025,2.975205153,2.873487355,2.78204582
Tarawera,2011/12,1.466666669,8.432500005,90.22727273,10.49356622,2.713255442,0.072191993,2.275566869,3.199095473,2.885182004,2.642481813,2.75058154
Tarawera,2013/14,1.641666676,8.31250004,100,8.284855409,2.690233702,0.068243276,2.41,2.899392005,2.905650443,2.766823856,2.745466576
Tarawera,2008/09,2.283333366,8.938636303,107.7931247,12.87916668,2.827587863,0.100714845,2.508099095,3.458872271,2.801112077,3.13076608,2.974712381
Tarawera,2018/19,1.554545446,8.035416683,94.45909119,10.17321275,2.743518478,0.071882787,2.335483726,3.15977773,2.9537617,2.706672694,2.788923963
Tarawera,2010/11,1.799999972,9.097500125,85.79166667,10.22903887,2.716467206,0.067258231,2.209669766,3.166717701,2.775430035,2.868392146,2.755052412
Tarawera,2005/06,1.758333335,9.003750045,116.5416667,11.04166667,2.791611271,0.088454854,2.610108486,3.263661126,2.790546906,2.842557073,2.876718398
Tarawera,2015/16,1.591666659,8.737500052,90.79749997,16.47839562,2.840897694,0.102805241,2.283802411,3.771391582,2.834098956,2.732704382,2.905499333
Tarawera,2002/03,1.808333347,7.082499941,138.375,7.916666667,2.853298982,0.071590559,2.834583478,2.841743689,3.129468713,2.873487367,2.919820812
Tarawera,2012/13,1.528333321,7.981666764,84.29166667,9.211626023,2.686556528,0.069104474,2.18661177,3.03386199,2.963237356,2.687913928,2.717906261
Tarawera,2009/10,1.158333341,9.258791686,79.70833333,10.14583333,2.533355742,0.088246722,2.113526222,3.156360154,2.749677237,2.382137235,2.600425212
Tarawera,2019/20,1.436363636,8.615909091,86.27272727,9.412154523,2.66901506,0.06180269,2.216979317,3.061172022,2.85430598,2.619451581,2.687977225
Tikitapu,2007/08,1.736363633,6.833333333,213.4659098,4.520833333,2.720770069,0.143931755,3.401278871,2.13123801,3.178423994,2.82868733,2.884907051
Tikitapu,2004/05,2.116666675,6.436363636,214.5909091,8.041666667,3.044265928,0.090254978,3.408150072,2.861610517,3.259437953,3.047157279,3.144088955
Tikitapu,2006/07,1.936363654,6.509090909,218.6818182,5.056818182,2.85658724,0.114894851,3.432836155,2.273321829,3.244301181,2.948946782,2.974851487
Tikitapu,2001/02,2.891666656,4.441666667,223.5125,4.318181818,3.078795845,0.137654483,3.461398467,2.073078699,3.743472151,3.391316497,3.167316453
Tikitapu,2003/04,1.783333326,7.233333333,251.3636364,7.854166667,3.012250956,0.088408641,3.614910376,2.831692329,3.100487861,2.858130615,3.101305295
Tikitapu,2008/09,2.036363656,6.316666667,170.2475014,7.891666651,2.95048471,0.08845488,3.105553048,2.837732698,3.284654492,3.004492557,3.058108198
Tikitapu,2018/19,2.808333338,6.083333333,176.2416662,4.8125,2.945164743,0.092239923,3.150786856,2.210522568,3.33495005,3.359059585,3.013829765
Tikitapu,2017/18,2.891666636,7.691666667,165.4166667,5.041666667,2.884072226,0.081251115,3.067923588,2.269516456,3.015208682,3.391316489,2.935991304
Tikitapu,2016/17,1.508333363,9.45,175.4375,3.854166667,2.559089089,0.089241464,3.144808514,1.928917034,2.719550478,2.673383237,2.616664816
Tikitapu,2005/06,1.536363634,6.85,208.1022727,5.727272727,2.840809485,0.111077058,3.368013238,2.431207764,3.175105722,2.693694808,2.917005383
Tikitapu,2015/16,2.25000001,6.475,180.9083328,4.67325,2.900428482,0.081311657,3.1849503,2.173287523,3.251379458,3.114543601,2.93104022
Tikitapu,2014/15,1.916666637,6.618181818,182.5416667,5.104166667,2.815935735,0.096676957,3.196699655,2.285140553,3.221849385,2.937668321,2.910339479
Tikitapu,2013/14,2.008333305,6.675,157.9375003,3.791666667,2.741682625,0.094597597,3.007440633,1.90818404,3.210273131,2.989202908,2.778775178
Tikitapu,2002/03,2.691666658,5.045454545,224.0090915,4.5625,3.016053482,0.128631672,3.46429959,2.142872402,3.580212761,3.312254038,3.124909698
Tikitapu,2012/13,2.137500033,8.463636364,161.8333333,3.895833333,2.61601689,0.100541435,3.039294618,1.942553078,2.879906032,3.05796157,2.729928825
Tikitapu,2011/12,1.981818188,7.35,162.3636364,5.113636364,2.815854163,0.068938705,3.043571196,2.287491138,3.078393224,2.974542077,2.845999409
Tikitapu,2010/11,1.766666656,7.733333333,158.2708333,4.395833333,2.725360952,0.071325698,3.010196676,2.095680356,3.007651191,2.847772715,2.740325235
Tikitapu,2009/10,2.027272734,4.388888889,180.8409091,6.043181831,3.000608067,0.107211539,3.184463012,2.499295732,3.758644462,2.999556936,3.110490035
Tikitapu,2019/20,2.077272727,6.770454545,162.9318182,3.775,2.824038567,0.092740332,3.048137771,1.902597511,3.191001115,3.026433539,2.792042484
Okareka,2020/21,3.108333333,7.925,183.9604167,8.10625,3.080397099,0.062801689,3.206820398,2.871754381,2.973279247,3.471020068,3.130718523
Okaro,2020/21,8.875,4.2375,517.2270833,32.02708333,4.266075102,0.108500033,4.558180585,4.614110778,3.803071238,4.628347639,4.40092756
Okataina,2020/21,1.920833333,11.0625,101.9083333,6.804166667,2.490834339,0.127975324,2.434711194,2.649702834,2.480424107,2.940063797,2.626225483
Rerewhakaaitu,2020/21,2.966666667,6.454166667,317.7291667,7.4,3.324006682,0.071492515,3.921191822,2.756156622,3.255719886,3.41956263,3.33815774
Rotoehu,2020/21,8.991666667,5.05,314.6291667,24.9,4.184657495,0.095696549,3.90837493,4.294902094,3.579049108,4.642754105,4.106270059
Rotoiti,2020/21,5.166666667,6.225,183.7177083,25.96979167,3.690199245,0.078175306,3.205094569,4.34824792,3.304229628,4.031554526,3.722281661
Rotokakahi,2020/21,3.658333333,NA,199.8666667,11.71666667,3.357537265,0.073857479,3.315228512,3.338907898,NA,3.650739516,3.434958642
Rotoma,2020/21,1.325,12.2375,109.6979167,4,2.327088445,0.041265155,2.530997123,1.976015175,2.319635276,2.530428331,2.339268976
Rotomahana,2020/21,2.591666667,5.675,182.2791667,19.6625,3.440291414,0.068874738,3.194818474,3.995425108,3.426920191,3.270491023,3.471913699
Rotorua,2020/21,12.12083333,2.839583333,315.7104167,27.915625,4.357494783,0.074457099,3.912859623,4.439874279,4.298391509,4.972172498,4.405824477
Tarawera,2020/21,1.433333333,9.470833333,91.50208333,10.66875,2.633324274,0.080765717,2.293907257,3.220091532,2.716293588,2.61712189,2.711853567
Tikitapu,2020/21,2.675,4.233333333,197.3416667,5.220833333,3.164664735,0.104120762,3.298608563,2.313800302,3.804313625,3.305402417,3.180531227
Okareka,2021/22,3.2875,7.404166667,202.3,7.977083333,3.179984529,0.055094797,3.331047607,2.851384857,3.068227369,3.532839034,3.195874717
Okaro,2021/22,24.12083333,3.3375,789.1375,42.44375,4.91114993,0.108453188,5.110429572,4.971216144,4.100726107,5.731276462,4.978412071
Okataina,2021/22,1.525,10.175,88.2875,6.554166667,2.489481496,0.061733469,2.24715665,2.602231044,2.608963712,2.685505403,2.535964202
Rerewhakaaitu,2021/22,1.9875,7.954166667,312.5875,6.308333333,3.093886816,0.081403195,3.899864537,2.55375073,2.968103918,2.977700129,3.099854829
Rotoehu,2021/22,9.216666667,2.866666667,343.5125,34.6625,4.385574829,0.063756746,4.023187061,4.714390857,4.286849545,4.670017658,4.42361128
Rotoiti,2021/22,4.3875,5.15,202.15625,26.96458333,3.75575157,0.06792341,3.33011839,4.395917644,3.553672461,3.851231509,3.782735001
Rotoma,2021/22,1.533333333,10.68541667,110.8645833,4.927083333,2.463881471,0.051601832,2.544826416,2.24036253,2.534203909,2.691516905,2.50272744
Rotomahana,2021/22,4.3375,5.54375,199.24375,20.20833333,3.61674725,0.067026428,3.311147968,4.030149051,3.457651391,3.838588299,3.659384177
Rotorua,2021/22,10.89583333,3.15625,350.9708333,30.675,4.343830813,0.071347812,4.051265791,4.559410948,4.169344344,4.854641547,4.408665658
Tarawera,2021/22,1.395833333,8.810416667,94.15625,10.37083333,2.700482764,0.064261258,2.331285952,3.184175872,2.822078148,2.587877256,2.731354307
Tikitapu,2021/22,1.720833333,9.685416667,180.99375,4.025,2.633306783,0.082593379,3.185567371,1.983916383,2.683030588,2.818776577,2.66782273
Rotokakahi,2021/22,4.183333333,NA,228.775,13.29166667,3.552931867,0.054022714,3.491819778,3.498851969,NA,3.798667077,3.596446274
Okareka,2022/23,,,,,,,,,,,3
Okaro,2022/23,,,,,,,,,,,4.5
Okataina,2022/23,,,,,,,,,,,2.7
Rerewhakaaitu,2022/23,,,,,,,,,,,3.1
Rotoehu,2022/23,,,,,,,,,,,4.3
Rotoiti,2022/23,,,,,,,,,,,3.8
Rotokakahi,2022/23,,,,,,,,,,,3.6
Rotoma,2022/23,,,,,,,,,,,2.5
Rotomahana,2022/23,,,,,,,,,,,3.9
Rotorua,2022/23,,,,,,,,,,,4.2
Tarawera,2022/23,,,,,,,,,,,2.9
Tikitapu,2022/23,,,,,,,,,,,2.8
Okareka,2023/24,,,,,,,,,,,3.1
Okaro,2023/24,,,,,,,,,,,4.4
Okataina,2023/24,,,,,,,,,,,2.8
Rerewhakaaitu,2023/24,,,,,,,,,,,4.1
Rotoehu,2023/24,,,,,,,,,,,4.6
Rotoiti,2023/24,,,,,,,,,,,3.8
Rotokakahi,2023/24,,,,,,,,,,,NA
Rotoma,2023/24,,,,,,,,,,,2.7
Rotomahana,2023/24,,,,,,,,,,,3.8
Rotorua,2023/24,,,,,,,,,,,4.4
Tarawera,2023/24,,,,,,,,,,,2.9
Tikitapu,2023/24,,,,,,,,,,,3
Okareka,2024/25,,,,,,,,,,,3.1
Okaro,2024/25,,,,,,,,,,,4.7
Okataina,2024/25,,,,,,,,,,,2.6
Rerewhakaaitu,2024/25,,,,,,,,,,,3.7
Rotoehu,2024/25,,,,,,,,,,,4.2
Rotoiti,2024/25,,,,,,,,,,,3.8
Rotokakahi,2024/25,,,,,,,,,,,NA
Rotoma,2024/25,,,,,,,,,,,2.5
Rotomahana,2024/25,,,,,,,,,,,3.6
Rotorua,2024/25,,,,,,,,,,,4.3
Tarawera,2024/25,,,,,,,,,,,2.8
Tikitapu,2024/25,,,,,,,,,,,2.8
